index|id|country|country_code|city|node_type|latitude|longitude
4|ARGS2003ACA4|Argentina|ARG|Rosario|secundaria|-32.9611806|-60.6861266
4|ARGS2003ACA4|Argentina|ARG|Rosario|secundaria|-32.963484|-60.6867237
4|ARGS2003ACA4|Argentina|ARG|Rosario|secundaria|-32.959349|-60.6899385
4|ARGS2003ACA4|Argentina|ARG|Rosario|secundaria|-32.9592289|-60.6899078
4|ARGS2003ACA4|Argentina|ARG|Rosario|secundaria|-32.9591453|-60.6910389
4|ARGS2003ACA4|Argentina|ARG|Rosario|secundaria|-32.9590295|-60.6910645
4|ARGS2003ACA4|Argentina|ARG|Rosario|secundaria|-32.9633585|-60.6873968
4|ARGS2003ACA4|Argentina|ARG|Rosario|secundaria|-32.9622109|-60.6870479
4|ARGS2003ACA4|Argentina|ARG|Rosario|secundaria|-32.9603502|-60.6837105
4|ARGS2003ACA4|Argentina|ARG|Rosario|secundaria|-32.9604524|-60.6837332
4|ARGS2003ACA4|Argentina|ARG|Rosario|secundaria|-32.9615684|-60.68401
4|ARGS2003ACA4|Argentina|ARG|Rosario|secundaria|-32.960391|-60.6873316
4|ARGS2003ACA4|Argentina|ARG|Rosario|secundaria|-32.9606241|-60.6859862
4|ARGS2003ACA4|Argentina|ARG|Rosario|secundaria|-32.9633344|-60.6875259
4|ARGS2003ACA4|Argentina|ARG|Rosario|secundaria|-32.9633266|-60.6910057
4|ARGS2003ACA4|Argentina|ARG|Rosario|secundaria|-32.9624485|-60.6858356
4|ARGS2003ACA4|Argentina|ARG|Rosario|secundaria|-32.9631695|-60.6860287
4|ARGS2003ACA4|Argentina|ARG|Rosario|secundaria|-32.9603018|-60.6887654
4|ARGS2003ACA4|Argentina|ARG|Rosario|secundaria|-32.9611978|-60.6889927
4|ARGS2003ACA4|Argentina|ARG|Rosario|secundaria|-32.9610628|-60.6905964
4|ARGS2003ACA4|Argentina|ARG|Rosario|secundaria|-32.9616062|-60.6899233
4|ARGS2003ACA4|Argentina|ARG|Rosario|secundaria|-32.9611328|-60.6893801
4|ARGS2003ACA4|Argentina|ARG|Rosario|secundaria|-32.9610168|-60.6893318
4|ARGS2003ACA4|Argentina|ARG|Rosario|secundaria|-32.9587444|-60.6897839
4|ARGS2003ACA4|Argentina|ARG|Rosario|secundaria|-32.9590794|-60.6884495
4|ARGS2003ACA4|Argentina|ARG|Rosario|secundaria|-32.959126|-60.6881351
4|ARGS2003ACA4|Argentina|ARG|Rosario|secundaria|-32.9584003|-60.6880757
4|ARGS2003ACA4|Argentina|ARG|Rosario|secundaria|-32.9595784|-60.687976
4|ARGS2003ACA4|Argentina|ARG|Rosario|secundaria|-32.9585041|-60.6875308
4|ARGS2003ACA4|Argentina|ARG|Rosario|secundaria|-32.959126|-60.6874388
4|ARGS2003ACA4|Argentina|ARG|Rosario|secundaria|-32.9577888|-60.684818
4|ARGS2003ACA4|Argentina|ARG|Rosario|secundaria|-32.961294|-60.6854881
4|ARGS2003ACA4|Argentina|ARG|Rosario|secundaria|-32.9601871|-60.6852175
4|ARGS2003ACA4|Argentina|ARG|Rosario|secundaria|-32.9578424|-60.6852857
4|ARGS2003ACA4|Argentina|ARG|Rosario|secundaria|-32.959289|-60.6899232
4|ARGS2003ACA4|Argentina|ARG|Rosario|secundaria|-32.9580788|-60.6896136
4|ARGS2003ACA4|Argentina|ARG|Rosario|secundaria|-32.9627328|-60.6907528
4|ARGS2003ACA4|Argentina|ARG|Rosario|secundaria|-32.9634285|-60.6907515
4|ARGS2003ACA4|Argentina|ARG|Rosario|secundaria|-32.962852|-60.6901104
4|ARGS2003ACA4|Argentina|ARG|Rosario|secundaria|-32.9623232|-60.6892658
4|ARGS2003ACA4|Argentina|ARG|Rosario|secundaria|-32.960659|-60.6888533
4|ARGS2003ACA4|Argentina|ARG|Rosario|secundaria|-32.9590878|-60.6910516
4|ARGS2003ACA4|Argentina|ARG|Rosario|secundaria|-32.9595318|-60.6885635
4|ARGS2003ACA4|Argentina|ARG|Rosario|secundaria|-32.9597829|-60.6871574
4|ARGS2003ACA4|Argentina|ARG|Rosario|secundaria|-32.9600226|-60.6858343
4|ARGS2003ACA4|Argentina|ARG|Rosario|secundaria|-32.9602737|-60.6844315
4|ARGS2003ACA4|Argentina|ARG|Rosario|secundaria|-32.9602544|-60.6845388
4|ARGS2003ACA4|Argentina|ARG|Rosario|secundaria|-32.9610164|-60.6889446
4|ARGS2003ACA4|Argentina|ARG|Rosario|secundaria|-32.9617798|-60.6905896
4|ARGS2003ACA4|Argentina|ARG|Rosario|secundaria|-32.9603428|-60.690627
4|ARGS2003ACA4|Argentina|ARG|Rosario|secundaria|-32.9597891|-60.6907242
4|ARGS2003ACA4|Argentina|ARG|Rosario|secundaria|-32.9606773|-60.6905907
4|ARGS2003ACA4|Argentina|ARG|Rosario|secundaria|-32.9621705|-60.6892291
4|ARGS2003ACA4|Argentina|ARG|Rosario|secundaria|-32.9619866|-60.6896294
4|ARGS2003ACA4|Argentina|ARG|Rosario|secundaria|-32.9626054|-60.688532
4|ARGS2003ACA4|Argentina|ARG|Rosario|secundaria|-32.9627184|-60.6879441
4|ARGS2003ACA4|Argentina|ARG|Rosario|secundaria|-32.9625634|-60.6879043
4|ARGS2003ACA4|Argentina|ARG|Rosario|secundaria|-32.9623114|-60.688657
5|ARGS2003EYD5|Argentina|ARG|Rosario|principal|-32.9617177665763|-60.6862501464547
5|ARGS2003EYD5|Argentina|ARG|Rosario|secundaria|-32.9597294|-60.6871419
5|ARGS2003EYD5|Argentina|ARG|Rosario|secundaria|-32.9605586|-60.6831391
5|ARGS2003EYD5|Argentina|ARG|Rosario|secundaria|-32.9593806|-60.6828395
5|ARGS2003EYD5|Argentina|ARG|Rosario|secundaria|-32.9591279|-60.6842568
5|ARGS2003EYD5|Argentina|ARG|Rosario|secundaria|-32.9588823|-60.6855458
5|ARGS2003EYD5|Argentina|ARG|Rosario|secundaria|-32.9586296|-60.6868719
5|ARGS2003EYD5|Argentina|ARG|Rosario|secundaria|-32.9634126|-60.6838552
5|ARGS2003EYD5|Argentina|ARG|Rosario|secundaria|-32.9639798|-60.6839964
5|ARGS2003EYD5|Argentina|ARG|Rosario|secundaria|-32.9648636|-60.6856993
5|ARGS2003EYD5|Argentina|ARG|Rosario|secundaria|-32.9637282|-60.6854143
5|ARGS2003EYD5|Argentina|ARG|Rosario|secundaria|-32.9625872|-60.685128
5|ARGS2003EYD5|Argentina|ARG|Rosario|secundaria|-32.9614235|-60.6876122
5|ARGS2003EYD5|Argentina|ARG|Rosario|secundaria|-32.9632319|-60.6880757
5|ARGS2003EYD5|Argentina|ARG|Rosario|secundaria|-32.962923|-60.6897324
5|ARGS2003EYD5|Argentina|ARG|Rosario|secundaria|-32.9637517|-60.6852881
5|ARGS2003EYD5|Argentina|ARG|Rosario|secundaria|-32.9626088|-60.6850077
5|ARGS2003EYD5|Argentina|ARG|Rosario|secundaria|-32.9628387|-60.6837105
5|ARGS2003EYD5|Argentina|ARG|Rosario|secundaria|-32.9642231|-60.6826187
5|ARGS2003EYD5|Argentina|ARG|Rosario|secundaria|-32.9620681|-60.6877774
5|ARGS2003EYD5|Argentina|ARG|Rosario|secundaria|-32.9614316|-60.6847188
5|ARGS2003EYD5|Argentina|ARG|Rosario|secundaria|-32.9600768|-60.685848
5|ARGS2003EYD5|Argentina|ARG|Rosario|secundaria|-32.9616827|-60.6834208
5|ARGS2003EYD5|Argentina|ARG|Rosario|secundaria|-32.9623345|-60.6864173
5|ARGS2003EYD5|Argentina|ARG|Rosario|secundaria|-32.9614104|-60.6848327
5|ARGS2003EYD5|Argentina|ARG|Rosario|secundaria|-32.9643509|-60.6883624
5|ARGS2003EYD5|Argentina|ARG|Rosario|secundaria|-32.96463|-60.6869974
5|ARGS2003EYD5|Argentina|ARG|Rosario|secundaria|-32.9641405|-60.6897174
5|ARGS2003EYD5|Argentina|ARG|Rosario|secundaria|-32.9609254|-60.6874846
5|ARGS2003EYD5|Argentina|ARG|Rosario|secundaria|-32.9603248|-60.6844472
5|ARGS2003EYD5|Argentina|ARG|Rosario|secundaria|-32.9603062|-60.6845513
5|ARGS2003EYD5|Argentina|ARG|Rosario|secundaria|-32.9591479|-60.6841447
5|ARGS2003EYD5|Argentina|ARG|Rosario|secundaria|-32.9602026|-60.6845262
5|ARGS2003EYD5|Argentina|ARG|Rosario|secundaria|-32.9602226|-60.6844159
5|ARGS2003EYD5|Argentina|ARG|Rosario|secundaria|-32.9599684|-60.6858207
5|ARGS2003EYD5|Argentina|ARG|Rosario|secundaria|-32.9604582|-60.6831138
5|ARGS2003EYD5|Argentina|ARG|Rosario|secundaria|-32.9647763|-60.6827574
5|ARGS2003EYD5|Argentina|ARG|Rosario|secundaria|-32.9594748|-60.6885486
5|ARGS2003EYD5|Argentina|ARG|Rosario|secundaria|-32.9608395|-60.6888977
5|ARGS2003EYD5|Argentina|ARG|Rosario|secundaria|-32.9629799|-60.6894271
5|ARGS2003EYD5|Argentina|ARG|Rosario|secundaria|-32.9647476|-60.6863442
5|ARGS2003EYD5|Argentina|ARG|Rosario|secundaria|-32.9595888|-60.6885783
5|ARGS2003EYD5|Argentina|ARG|Rosario|secundaria|-32.9598365|-60.6871729
5|ARGS2003EYD5|Argentina|ARG|Rosario|secundaria|-32.9611806|-60.6861266
5|ARGS2003EYD5|Argentina|ARG|Rosario|secundaria|-32.963484|-60.6867237
5|ARGS2003EYD5|Argentina|ARG|Rosario|secundaria|-32.959349|-60.6899385
5|ARGS2003EYD5|Argentina|ARG|Rosario|secundaria|-32.9592289|-60.6899078
5|ARGS2003EYD5|Argentina|ARG|Rosario|secundaria|-32.9633585|-60.6873968
5|ARGS2003EYD5|Argentina|ARG|Rosario|secundaria|-32.9622109|-60.6870479
5|ARGS2003EYD5|Argentina|ARG|Rosario|secundaria|-32.9592734|-60.6834405
5|ARGS2003EYD5|Argentina|ARG|Rosario|secundaria|-32.9603502|-60.6837105
5|ARGS2003EYD5|Argentina|ARG|Rosario|secundaria|-32.9604524|-60.6837332
5|ARGS2003EYD5|Argentina|ARG|Rosario|secundaria|-32.9615684|-60.68401
5|ARGS2003EYD5|Argentina|ARG|Rosario|secundaria|-32.960391|-60.6873316
5|ARGS2003EYD5|Argentina|ARG|Rosario|secundaria|-32.9606241|-60.6859862
5|ARGS2003EYD5|Argentina|ARG|Rosario|secundaria|-32.9633344|-60.6875259
5|ARGS2003EYD5|Argentina|ARG|Rosario|secundaria|-32.9644924|-60.6877622
5|ARGS2003EYD5|Argentina|ARG|Rosario|secundaria|-32.9624485|-60.6858356
5|ARGS2003EYD5|Argentina|ARG|Rosario|secundaria|-32.9631695|-60.6860287
5|ARGS2003EYD5|Argentina|ARG|Rosario|secundaria|-32.9603018|-60.6887654
5|ARGS2003EYD5|Argentina|ARG|Rosario|secundaria|-32.9611978|-60.6889927
5|ARGS2003EYD5|Argentina|ARG|Rosario|secundaria|-32.9616062|-60.6899233
5|ARGS2003EYD5|Argentina|ARG|Rosario|secundaria|-32.9611328|-60.6893801
5|ARGS2003EYD5|Argentina|ARG|Rosario|secundaria|-32.9610168|-60.6893318
5|ARGS2003EYD5|Argentina|ARG|Rosario|secundaria|-32.9587444|-60.6897839
5|ARGS2003EYD5|Argentina|ARG|Rosario|secundaria|-32.9590794|-60.6884495
5|ARGS2003EYD5|Argentina|ARG|Rosario|secundaria|-32.959126|-60.6881351
5|ARGS2003EYD5|Argentina|ARG|Rosario|secundaria|-32.9595784|-60.687976
5|ARGS2003EYD5|Argentina|ARG|Rosario|secundaria|-32.961294|-60.6854881
5|ARGS2003EYD5|Argentina|ARG|Rosario|secundaria|-32.9601871|-60.6852175
5|ARGS2003EYD5|Argentina|ARG|Rosario|secundaria|-32.959289|-60.6899232
5|ARGS2003EYD5|Argentina|ARG|Rosario|secundaria|-32.9623232|-60.6892658
5|ARGS2003EYD5|Argentina|ARG|Rosario|secundaria|-32.960659|-60.6888533
5|ARGS2003EYD5|Argentina|ARG|Rosario|secundaria|-32.9595318|-60.6885635
5|ARGS2003EYD5|Argentina|ARG|Rosario|secundaria|-32.9597829|-60.6871574
5|ARGS2003EYD5|Argentina|ARG|Rosario|secundaria|-32.9600226|-60.6858343
5|ARGS2003EYD5|Argentina|ARG|Rosario|secundaria|-32.9602737|-60.6844315
5|ARGS2003EYD5|Argentina|ARG|Rosario|secundaria|-32.9602544|-60.6845388
5|ARGS2003EYD5|Argentina|ARG|Rosario|secundaria|-32.9610164|-60.6889446
5|ARGS2003EYD5|Argentina|ARG|Rosario|secundaria|-32.9621705|-60.6892291
5|ARGS2003EYD5|Argentina|ARG|Rosario|secundaria|-32.9619866|-60.6896294
5|ARGS2003EYD5|Argentina|ARG|Rosario|secundaria|-32.9626054|-60.688532
5|ARGS2003EYD5|Argentina|ARG|Rosario|secundaria|-32.9627184|-60.6879441
5|ARGS2003EYD5|Argentina|ARG|Rosario|secundaria|-32.9625634|-60.6879043
5|ARGS2003EYD5|Argentina|ARG|Rosario|secundaria|-32.9623114|-60.688657
6|ARGS2005GXG6|Argentina|ARG|Rosario|principal|-32.888795139055|-60.7223526289352
6|ARGS2005GXG6|Argentina|ARG|Rosario|secundaria|-32.8868068|-60.7204939
6|ARGS2005GXG6|Argentina|ARG|Rosario|secundaria|-32.8913496|-60.725231
6|ARGS2005GXG6|Argentina|ARG|Rosario|secundaria|-32.889109|-60.7256442
6|ARGS2005GXG6|Argentina|ARG|Rosario|secundaria|-32.8906708|-60.7243234
6|ARGS2005GXG6|Argentina|ARG|Rosario|secundaria|-32.8906082|-60.724258
6|ARGS2005GXG6|Argentina|ARG|Rosario|secundaria|-32.8906309|-60.7245023
6|ARGS2005GXG6|Argentina|ARG|Rosario|secundaria|-32.8904795|-60.7249476
6|ARGS2005GXG6|Argentina|ARG|Rosario|secundaria|-32.8903196|-60.7249329
6|ARGS2005GXG6|Argentina|ARG|Rosario|secundaria|-32.8902389|-60.7248671
6|ARGS2005GXG6|Argentina|ARG|Rosario|secundaria|-32.8901682|-60.7246372
6|ARGS2005GXG6|Argentina|ARG|Rosario|secundaria|-32.8905971|-60.7244507
6|ARGS2005GXG6|Argentina|ARG|Rosario|secundaria|-32.8905279|-60.724391
6|ARGS2005GXG6|Argentina|ARG|Rosario|secundaria|-32.8901312|-60.7241177
6|ARGS2005GXG6|Argentina|ARG|Rosario|secundaria|-32.890385|-60.7243632
6|ARGS2005GXG6|Argentina|ARG|Rosario|secundaria|-32.8898166|-60.7245176
6|ARGS2005GXG6|Argentina|ARG|Rosario|secundaria|-32.886223|-60.7249095
6|ARGS2005GXG6|Argentina|ARG|Rosario|secundaria|-32.8889272|-60.7203965
6|ARGS2005GXG6|Argentina|ARG|Rosario|secundaria|-32.8884444|-60.7223535
6|ARGS2005GXG6|Argentina|ARG|Rosario|secundaria|-32.8878608|-60.7204361
6|ARGS2005GXG6|Argentina|ARG|Rosario|secundaria|-32.8861352|-60.7211332
6|ARGS2005GXG6|Argentina|ARG|Rosario|secundaria|-32.8873247|-60.7204559
6|ARGS2005GXG6|Argentina|ARG|Rosario|secundaria|-32.8861911|-60.7235369
6|ARGS2005GXG6|Argentina|ARG|Rosario|secundaria|-32.8868576|-60.7224049
6|ARGS2005GXG6|Argentina|ARG|Rosario|secundaria|-32.8874652|-60.7256327
6|ARGS2005GXG6|Argentina|ARG|Rosario|secundaria|-32.8879012|-60.7223701
6|ARGS2005GXG6|Argentina|ARG|Rosario|secundaria|-32.887424|-60.7241121
6|ARGS2005GXG6|Argentina|ARG|Rosario|secundaria|-32.8861781|-60.7229786
6|ARGS2005GXG6|Argentina|ARG|Rosario|secundaria|-32.8901554|-60.7223014
6|ARGS2005GXG6|Argentina|ARG|Rosario|secundaria|-32.8894888|-60.7203756
6|ARGS2005GXG6|Argentina|ARG|Rosario|secundaria|-32.8869399|-60.7256556
6|ARGS2005GXG6|Argentina|ARG|Rosario|secundaria|-32.8879684|-60.7256108
6|ARGS2005GXG6|Argentina|ARG|Rosario|secundaria|-32.8861631|-60.7223345
6|ARGS2005GXG6|Argentina|ARG|Rosario|secundaria|-32.8884783|-60.724075
6|ARGS2005GXG6|Argentina|ARG|Rosario|secundaria|-32.8912035|-60.7203121
6|ARGS2005GXG6|Argentina|ARG|Rosario|secundaria|-32.8861483|-60.7216975
6|ARGS2005GXG6|Argentina|ARG|Rosario|secundaria|-32.8861209|-60.7205221
6|ARGS2005GXG6|Argentina|ARG|Rosario|secundaria|-32.890032|-60.7193561
6|ARGS2005GXG6|Argentina|ARG|Rosario|secundaria|-32.8884062|-60.7204158
6|ARGS2005GXG6|Argentina|ARG|Rosario|secundaria|-32.8862411|-60.725686
6|ARGS2005GXG6|Argentina|ARG|Rosario|secundaria|-32.8912327|-60.7222685
6|ARGS2005GXG6|Argentina|ARG|Rosario|secundaria|-32.8889675|-60.7223376
6|ARGS2005GXG6|Argentina|ARG|Rosario|secundaria|-32.8861652|-60.7224231
6|ARGS2005GXG6|Argentina|ARG|Rosario|secundaria|-32.8911867|-60.7191809
6|ARGS2005GXG6|Argentina|ARG|Rosario|secundaria|-32.8895249|-60.7223272
6|ARGS2005GXG6|Argentina|ARG|Rosario|secundaria|-32.8879371|-60.724094
6|ARGS2005GXG6|Argentina|ARG|Rosario|secundaria|-32.8889121|-60.7196548
6|ARGS2005GXG6|Argentina|ARG|Rosario|secundaria|-32.8869054|-60.7241303
6|ARGS2005GXG6|Argentina|ARG|Rosario|secundaria|-32.8901007|-60.7203529
6|ARGS2005GXG6|Argentina|ARG|Rosario|secundaria|-32.8900185|-60.720356
6|ARGS2005GXG6|Argentina|ARG|Rosario|secundaria|-32.8890194|-60.7240559
6|ARGS2005GXG6|Argentina|ARG|Rosario|secundaria|-32.8890518|-60.7255637
6|ARGS2005GXG6|Argentina|ARG|Rosario|secundaria|-32.8862055|-60.7241545
6|ARGS2005GXG6|Argentina|ARG|Rosario|secundaria|-32.8900787|-60.7223037
6|ARGS2005GXG6|Argentina|ARG|Rosario|secundaria|-32.8873772|-60.7223861
6|ARGS2005GXG6|Argentina|ARG|Rosario|secundaria|-32.8912567|-60.7228384
6|ARGS2005GXG6|Argentina|ARG|Rosario|secundaria|-32.8863931|-60.7195836
6|ARGS2005GXG6|Argentina|ARG|Rosario|secundaria|-32.8899277|-60.7188371
6|ARGS2005GXG6|Argentina|ARG|Rosario|secundaria|-32.8870432|-60.7193792
6|ARGS2005GXG6|Argentina|ARG|Rosario|secundaria|-32.8905719|-60.71872
6|ARGS2005GXG6|Argentina|ARG|Rosario|secundaria|-32.8867609|-60.7201946
6|ARGS2005GXG6|Argentina|ARG|Rosario|secundaria|-32.8870195|-60.7187813
6|ARGS2005GXG6|Argentina|ARG|Rosario|secundaria|-32.8866071|-60.7194717
6|ARGS2005GXG6|Argentina|ARG|Rosario|secundaria|-32.8909916|-60.7257606
6|ARGS2005GXG6|Argentina|ARG|Rosario|secundaria|-32.8913573|-60.7257344
6|ARGS2005GXG6|Argentina|ARG|Rosario|secundaria|-32.8918968|-60.7256959
6|ARGS2005GXG6|Argentina|ARG|Rosario|secundaria|-32.8917348|-60.7222438
6|ARGS2005GXG6|Argentina|ARG|Rosario|secundaria|-32.8907407|-60.7245155
6|ARGS2005GXG6|Argentina|ARG|Rosario|secundaria|-32.8907002|-60.724488
6|ARGS2005GXG6|Argentina|ARG|Rosario|secundaria|-32.8907184|-60.7243774
6|ARGS2005GXG6|Argentina|ARG|Rosario|secundaria|-32.8905604|-60.7242097
6|ARGS2005GXG6|Argentina|ARG|Rosario|secundaria|-32.8888447|-60.7260904
6|ARGS2005GXG6|Argentina|ARG|Rosario|secundaria|-32.8901606|-60.7245654
6|ARGS2005GXG6|Argentina|ARG|Rosario|secundaria|-32.8877543|-60.7192456
6|ARGS2005GXG6|Argentina|ARG|Rosario|secundaria|-32.8862716|-60.7190296
6|ARGS2005GXG6|Argentina|ARG|Rosario|secundaria|-32.8862991|-60.7196098
6|ARGS2005GXG6|Argentina|ARG|Rosario|secundaria|-32.8914073|-60.7251622
6|ARGS2005GXG6|Argentina|ARG|Rosario|secundaria|-32.8875034|-60.7192927
6|ARGS2005GXG6|Argentina|ARG|Rosario|secundaria|-32.8875771|-60.7186802
6|ARGS2005GXG6|Argentina|ARG|Rosario|secundaria|-32.8874775|-60.7186982
6|ARGS2005GXG6|Argentina|ARG|Rosario|secundaria|-32.8879805|-60.718607
6|ARGS2005GXG6|Argentina|ARG|Rosario|secundaria|-32.8902478|-60.723985
6|ARGS2005GXG6|Argentina|ARG|Rosario|secundaria|-32.8901885|-60.7239881
6|ARGS2005GXG6|Argentina|ARG|Rosario|secundaria|-32.890123|-60.723993
6|ARGS2005GXG6|Argentina|ARG|Rosario|secundaria|-32.8901895|-60.7240509
6|ARGS2005GXG6|Argentina|ARG|Rosario|secundaria|-32.8904071|-60.7240152
7|ARGS2005GYH7|Argentina|ARG|Rosario|principal|-32.8862184465469|-60.7241332486852
7|ARGS2005GYH7|Argentina|ARG|Rosario|secundaria|-32.8868068|-60.7204939
7|ARGS2005GYH7|Argentina|ARG|Rosario|secundaria|-32.889109|-60.7256442
7|ARGS2005GYH7|Argentina|ARG|Rosario|secundaria|-32.8832595|-60.7207573
7|ARGS2005GYH7|Argentina|ARG|Rosario|secundaria|-32.8848457|-60.7206186
7|ARGS2005GYH7|Argentina|ARG|Rosario|secundaria|-32.8848903|-60.7224026
7|ARGS2005GYH7|Argentina|ARG|Rosario|secundaria|-32.886223|-60.7249095
7|ARGS2005GYH7|Argentina|ARG|Rosario|secundaria|-32.8869792|-60.7273569
7|ARGS2005GYH7|Argentina|ARG|Rosario|secundaria|-32.8850533|-60.7257376
7|ARGS2005GYH7|Argentina|ARG|Rosario|secundaria|-32.8849587|-60.7241976
7|ARGS2005GYH7|Argentina|ARG|Rosario|secundaria|-32.8889272|-60.7203965
7|ARGS2005GYH7|Argentina|ARG|Rosario|secundaria|-32.8884444|-60.7223535
7|ARGS2005GYH7|Argentina|ARG|Rosario|secundaria|-32.8878608|-60.7204361
7|ARGS2005GYH7|Argentina|ARG|Rosario|secundaria|-32.8861352|-60.7211332
7|ARGS2005GYH7|Argentina|ARG|Rosario|secundaria|-32.8873247|-60.7204559
7|ARGS2005GYH7|Argentina|ARG|Rosario|secundaria|-32.8861911|-60.7235369
7|ARGS2005GYH7|Argentina|ARG|Rosario|secundaria|-32.8868576|-60.7224049
7|ARGS2005GYH7|Argentina|ARG|Rosario|secundaria|-32.8850225|-60.7249558
7|ARGS2005GYH7|Argentina|ARG|Rosario|secundaria|-32.8874652|-60.7256327
7|ARGS2005GYH7|Argentina|ARG|Rosario|secundaria|-32.8879012|-60.7223701
7|ARGS2005GYH7|Argentina|ARG|Rosario|secundaria|-32.887424|-60.7241121
7|ARGS2005GYH7|Argentina|ARG|Rosario|secundaria|-32.8861781|-60.7229786
7|ARGS2005GYH7|Argentina|ARG|Rosario|secundaria|-32.8869399|-60.7256556
7|ARGS2005GYH7|Argentina|ARG|Rosario|secundaria|-32.8875115|-60.7273321
7|ARGS2005GYH7|Argentina|ARG|Rosario|secundaria|-32.8862806|-60.7273844
7|ARGS2005GYH7|Argentina|ARG|Rosario|secundaria|-32.884906|-60.723034
7|ARGS2005GYH7|Argentina|ARG|Rosario|secundaria|-32.8879684|-60.7256108
7|ARGS2005GYH7|Argentina|ARG|Rosario|secundaria|-32.8848739|-60.7217425
7|ARGS2005GYH7|Argentina|ARG|Rosario|secundaria|-32.8861631|-60.7223345
7|ARGS2005GYH7|Argentina|ARG|Rosario|secundaria|-32.8848608|-60.721223
7|ARGS2005GYH7|Argentina|ARG|Rosario|secundaria|-32.8884783|-60.724075
7|ARGS2005GYH7|Argentina|ARG|Rosario|secundaria|-32.8862605|-60.7265188
7|ARGS2005GYH7|Argentina|ARG|Rosario|secundaria|-32.88492|-60.7235947
7|ARGS2005GYH7|Argentina|ARG|Rosario|secundaria|-32.8861483|-60.7216975
7|ARGS2005GYH7|Argentina|ARG|Rosario|secundaria|-32.8861209|-60.7205221
7|ARGS2005GYH7|Argentina|ARG|Rosario|secundaria|-32.8880075|-60.7274752
7|ARGS2005GYH7|Argentina|ARG|Rosario|secundaria|-32.8850857|-60.7266101
7|ARGS2005GYH7|Argentina|ARG|Rosario|secundaria|-32.8884062|-60.7204158
7|ARGS2005GYH7|Argentina|ARG|Rosario|secundaria|-32.8862411|-60.725686
7|ARGS2005GYH7|Argentina|ARG|Rosario|secundaria|-32.8851184|-60.7274567
7|ARGS2005GYH7|Argentina|ARG|Rosario|secundaria|-32.8889675|-60.7223376
7|ARGS2005GYH7|Argentina|ARG|Rosario|secundaria|-32.8861652|-60.7224231
7|ARGS2005GYH7|Argentina|ARG|Rosario|secundaria|-32.8834224|-60.7242508
7|ARGS2005GYH7|Argentina|ARG|Rosario|secundaria|-32.8879371|-60.724094
7|ARGS2005GYH7|Argentina|ARG|Rosario|secundaria|-32.8880041|-60.7273112
7|ARGS2005GYH7|Argentina|ARG|Rosario|secundaria|-32.8881056|-60.7273069
7|ARGS2005GYH7|Argentina|ARG|Rosario|secundaria|-32.8869054|-60.7241303
7|ARGS2005GYH7|Argentina|ARG|Rosario|secundaria|-32.8890194|-60.7240559
7|ARGS2005GYH7|Argentina|ARG|Rosario|secundaria|-32.8890518|-60.7255637
7|ARGS2005GYH7|Argentina|ARG|Rosario|secundaria|-32.8862055|-60.7241545
7|ARGS2005GYH7|Argentina|ARG|Rosario|secundaria|-32.8873772|-60.7223861
7|ARGS2005GYH7|Argentina|ARG|Rosario|secundaria|-32.8888447|-60.7260904
7|ARGS2005GYH7|Argentina|ARG|Rosario|secundaria|-32.8892698|-60.7264963
7|ARGS2005GYH7|Argentina|ARG|Rosario|secundaria|-32.8893388|-60.7265622
7|ARGS2005GYH7|Argentina|ARG|Rosario|secundaria|-32.8841959|-60.724224
7|ARGS2005GYH7|Argentina|ARG|Rosario|secundaria|-32.8842616|-60.7257571
7|ARGS2005GYH7|Argentina|ARG|Rosario|secundaria|-32.888899|-60.7261422
7|ARGS2005GYH7|Argentina|ARG|Rosario|secundaria|-32.8892162|-60.7264451
7|ARGS2005GYH7|Argentina|ARG|Rosario|secundaria|-32.8833051|-60.721799
7|ARGS2005GYH7|Argentina|ARG|Rosario|secundaria|-32.8833665|-60.7230829
7|ARGS2005GYH7|Argentina|ARG|Rosario|secundaria|-32.8833923|-60.7236212
7|ARGS2005GYH7|Argentina|ARG|Rosario|secundaria|-32.8834896|-60.7256544
7|ARGS2005GYH7|Argentina|ARG|Rosario|secundaria|-32.8832138|-60.7218022
7|ARGS2005GYH7|Argentina|ARG|Rosario|secundaria|-32.8832444|-60.7224288
7|ARGS2005GYH7|Argentina|ARG|Rosario|secundaria|-32.8832765|-60.7230842
7|ARGS2005GYH7|Argentina|ARG|Rosario|secundaria|-32.8833023|-60.723612
7|ARGS2005GYH7|Argentina|ARG|Rosario|secundaria|-32.8833336|-60.7242522
7|ARGS2005GYH7|Argentina|ARG|Rosario|secundaria|-32.8834024|-60.72566
7|ARGS2005GYH7|Argentina|ARG|Rosario|secundaria|-32.8837725|-60.7217814
7|ARGS2005GYH7|Argentina|ARG|Rosario|secundaria|-32.8837993|-60.7224628
7|ARGS2005GYH7|Argentina|ARG|Rosario|secundaria|-32.8838245|-60.7230496
7|ARGS2005GYH7|Argentina|ARG|Rosario|secundaria|-32.8849155|-60.725741
7|ARGS2005GYH7|Argentina|ARG|Rosario|secundaria|-32.8843431|-60.7262995
7|ARGS2005GYH7|Argentina|ARG|Rosario|secundaria|-32.8849993|-60.7260898
7|ARGS2005GYH7|Argentina|ARG|Rosario|secundaria|-32.8850078|-60.7262689
7|ARGS2005GYH7|Argentina|ARG|Rosario|secundaria|-32.8843512|-60.7265438
